 	-0.001984	 	-0.000946	 	-0.000824	 	-0.000214	 	0.000916	 	0.000885	 	-0.000061	 	-0.001068	 	-0.001526	 	-0.002289	 	-0.001160	 	-0.000458	 	0.000946	 	0.000458	 	-0.000854	 	-0.000153	 	-0.000854	 	-0.000397	 	-0.000641	 	0.000854	 	0.001984	 	0.001740	 	0.002045	 	0.002045	 	0.000122	 	0.000031	 	0.000702	 	0.002441	 	0.002441	 	0.001709	 	0.003021	 	0.002563	 	0.001526	 	0.001678	 	-0.000061	 	-0.000580	 	0.000122	 	-0.000031	 	0.000122	 	-0.001221	 	-0.000488	 	-0.000488	 	-0.000275	 	-0.002045	 	-0.001892	 	-0.002197	 	-0.002319	 	-0.002594	 	-0.001556	 	-0.002625	 	-0.001984	 	-0.001129	 	-0.001251	 	-0.000214	 	-0.001862	 	-0.001556	 	-0.001007	 	-0.001007	 	-0.000458	 	-0.000488	 	-0.000702	 	-0.000854	 	-0.000885	 	-0.000397	 	0.001434	 	0.001404	 	0.001831	 	0.002533	 	0.002075	 	0.001678	 	0.002014	 	0.002533	 	0.002106	 	0.002045	 	0.002625	 	0.002441	 	0.002350	 	0.002228	 	0.002289	 	0.002441	 
 	-0.000854	 	-0.000397	 	-0.000641	 	0.000854	 	0.001984	 	0.001740	 	0.002045	 	0.002045	 	0.000122	 	0.000031	 	0.000702	 	0.002441	 	0.002441	 	0.001709	 	0.003021	 	0.002563	 	0.001526	 	0.001678	 	-0.000061	 	-0.000580	 	0.000122	 	-0.000031	 	0.000122	 	-0.001221	 	-0.000488	 	-0.000488	 	-0.000275	 	-0.002045	 	-0.001892	 	-0.002197	 	-0.002319	 	-0.002594	 	-0.001556	 	-0.002625	 	-0.001984	 	-0.001129	 	-0.001251	 	-0.000214	 	-0.001862	 	-0.001556	 	-0.001007	 	-0.001007	 	-0.000458	 	-0.000488	 	-0.000702	 	-0.000854	 	-0.000885	 	-0.000397	 	0.001434	 	0.001404	 	0.001831	 	0.002533	 	0.002075	 	0.001678	 	0.002014	 	0.002533	 	0.002106	 	0.002045	 	0.002625	 	0.002441	 	0.002350	 	0.002228	 	0.002289	 	0.002441	 	0.001404	 	0.001221	 	0.001007	 	0.000580	 	0.000488	 	-0.000488	 	0.000000	 	-0.001617	 	-0.002350	 	-0.001068	 	-0.002014	 	-0.003448	 	-0.002869	 	-0.002136	 	-0.002502	 	-0.002869	 
 	0.001526	 	0.001678	 	-0.000061	 	-0.000580	 	0.000122	 	-0.000031	 	0.000122	 	-0.001221	 	-0.000488	 	-0.000488	 	-0.000275	 	-0.002045	 	-0.001892	 	-0.002197	 	-0.002319	 	-0.002594	 	-0.001556	 	-0.002625	 	-0.001984	 	-0.001129	 	-0.001251	 	-0.000214	 	-0.001862	 	-0.001556	 	-0.001007	 	-0.001007	 	-0.000458	 	-0.000488	 	-0.000702	 	-0.000854	 	-0.000885	 	-0.000397	 	0.001434	 	0.001404	 	0.001831	 	0.002533	 	0.002075	 	0.001678	 	0.002014	 	0.002533	 	0.002106	 	0.002045	 	0.002625	 	0.002441	 	0.002350	 	0.002228	 	0.002289	 	0.002441	 	0.001404	 	0.001221	 	0.001007	 	0.000580	 	0.000488	 	-0.000488	 	0.000000	 	-0.001617	 	-0.002350	 	-0.001068	 	-0.002014	 	-0.003448	 	-0.002869	 	-0.002136	 	-0.002502	 	-0.002869	 	-0.004608	 	-0.003876	 	-0.003754	 	-0.004089	 	-0.003784	 	-0.002808	 	-0.002655	 	-0.002472	 	-0.000549	 	-0.000885	 	-0.000702	 	-0.001282	 	-0.000824	 	-0.000702	 	-0.000122	 	0.001129	 
 	-0.001556	 	-0.002625	 	-0.001984	 	-0.001129	 	-0.001251	 	-0.000214	 	-0.001862	 	-0.001556	 	-0.001007	 	-0.001007	 	-0.000458	 	-0.000488	 	-0.000702	 	-0.000854	 	-0.000885	 	-0.000397	 	0.001434	 	0.001404	 	0.001831	 	0.002533	 	0.002075	 	0.001678	 	0.002014	 	0.002533	 	0.002106	 	0.002045	 	0.002625	 	0.002441	 	0.002350	 	0.002228	 	0.002289	 	0.002441	 	0.001404	 	0.001221	 	0.001007	 	0.000580	 	0.000488	 	-0.000488	 	0.000000	 	-0.001617	 	-0.002350	 	-0.001068	 	-0.002014	 	-0.003448	 	-0.002869	 	-0.002136	 	-0.002502	 	-0.002869	 	-0.004608	 	-0.003876	 	-0.003754	 	-0.004089	 	-0.003784	 	-0.002808	 	-0.002655	 	-0.002472	 	-0.000549	 	-0.000885	 	-0.000702	 	-0.001282	 	-0.000824	 	-0.000702	 	-0.000122	 	0.001129	 	0.001678	 	0.003082	 	0.003479	 	0.002747	 	0.003510	 	0.004791	 	0.003754	 	0.004181	 	0.005280	 	0.004272	 	0.005402	 	0.005646	 	0.007172	 	0.006714	 	0.005402	 	0.004486	 
 	0.001434	 	0.001404	 	0.001831	 	0.002533	 	0.002075	 	0.001678	 	0.002014	 	0.002533	 	0.002106	 	0.002045	 	0.002625	 	0.002441	 	0.002350	 	0.002228	 	0.002289	 	0.002441	 	0.001404	 	0.001221	 	0.001007	 	0.000580	 	0.000488	 	-0.000488	 	0.000000	 	-0.001617	 	-0.002350	 	-0.001068	 	-0.002014	 	-0.003448	 	-0.002869	 	-0.002136	 	-0.002502	 	-0.002869	 	-0.004608	 	-0.003876	 	-0.003754	 	-0.004089	 	-0.003784	 	-0.002808	 	-0.002655	 	-0.002472	 	-0.000549	 	-0.000885	 	-0.000702	 	-0.001282	 	-0.000824	 	-0.000702	 	-0.000122	 	0.001129	 	0.001678	 	0.003082	 	0.003479	 	0.002747	 	0.003510	 	0.004791	 	0.003754	 	0.004181	 	0.005280	 	0.004272	 	0.005402	 	0.005646	 	0.007172	 	0.006714	 	0.005402	 	0.004486	 	0.005310	 	0.004211	 	0.002869	 	0.003510	 	0.003052	 	0.002228	 	0.002319	 	0.001862	 	-0.000519	 	-0.000732	 	-0.002686	 	-0.003510	 	-0.005035	 	-0.005249	 	-0.007202	 	-0.007782	 
 	0.001404	 	0.001221	 	0.001007	 	0.000580	 	0.000488	 	-0.000488	 	0.000000	 	-0.001617	 	-0.002350	 	-0.001068	 	-0.002014	 	-0.003448	 	-0.002869	 	-0.002136	 	-0.002502	 	-0.002869	 	-0.004608	 	-0.003876	 	-0.003754	 	-0.004089	 	-0.003784	 	-0.002808	 	-0.002655	 	-0.002472	 	-0.000549	 	-0.000885	 	-0.000702	 	-0.001282	 	-0.000824	 	-0.000702	 	-0.000122	 	0.001129	 	0.001678	 	0.003082	 	0.003479	 	0.002747	 	0.003510	 	0.004791	 	0.003754	 	0.004181	 	0.005280	 	0.004272	 	0.005402	 	0.005646	 	0.007172	 	0.006714	 	0.005402	 	0.004486	 	0.005310	 	0.004211	 	0.002869	 	0.003510	 	0.003052	 	0.002228	 	0.002319	 	0.001862	 	-0.000519	 	-0.000732	 	-0.002686	 	-0.003510	 	-0.005035	 	-0.005249	 	-0.007202	 	-0.007782	 	-0.007446	 	-0.007904	 	-0.007843	 	-0.007874	 	-0.009521	 	-0.009552	 	-0.008942	 	-0.011292	 	-0.009674	 	-0.008392	 	-0.008057	 	-0.006927	 	-0.006775	 	-0.005463	 	-0.005615	 	-0.005554	 
 	-0.004608	 	-0.003876	 	-0.003754	 	-0.004089	 	-0.003784	 	-0.002808	 	-0.002655	 	-0.002472	 	-0.000549	 	-0.000885	 	-0.000702	 	-0.001282	 	-0.000824	 	-0.000702	 	-0.000122	 	0.001129	 	0.001678	 	0.003082	 	0.003479	 	0.002747	 	0.003510	 	0.004791	 	0.003754	 	0.004181	 	0.005280	 	0.004272	 	0.005402	 	0.005646	 	0.007172	 	0.006714	 	0.005402	 	0.004486	 	0.005310	 	0.004211	 	0.002869	 	0.003510	 	0.003052	 	0.002228	 	0.002319	 	0.001862	 	-0.000519	 	-0.000732	 	-0.002686	 	-0.003510	 	-0.005035	 	-0.005249	 	-0.007202	 	-0.007782	 	-0.007446	 	-0.007904	 	-0.007843	 	-0.007874	 	-0.009521	 	-0.009552	 	-0.008942	 	-0.011292	 	-0.009674	 	-0.008392	 	-0.008057	 	-0.006927	 	-0.006775	 	-0.005463	 	-0.005615	 	-0.005554	 	-0.003906	 	-0.003632	 	-0.001160	 	0.001038	 	0.001404	 	0.003510	 	0.005310	 	0.006805	 	0.009766	 	0.010468	 	0.012360	 	0.014832	 	0.016266	 	0.016449	 	0.018311	 	0.017700	 
 	0.001678	 	0.003082	 	0.003479	 	0.002747	 	0.003510	 	0.004791	 	0.003754	 	0.004181	 	0.005280	 	0.004272	 	0.005402	 	0.005646	 	0.007172	 	0.006714	 	0.005402	 	0.004486	 	0.005310	 	0.004211	 	0.002869	 	0.003510	 	0.003052	 	0.002228	 	0.002319	 	0.001862	 	-0.000519	 	-0.000732	 	-0.002686	 	-0.003510	 	-0.005035	 	-0.005249	 	-0.007202	 	-0.007782	 	-0.007446	 	-0.007904	 	-0.007843	 	-0.007874	 	-0.009521	 	-0.009552	 	-0.008942	 	-0.011292	 	-0.009674	 	-0.008392	 	-0.008057	 	-0.006927	 	-0.006775	 	-0.005463	 	-0.005615	 	-0.005554	 	-0.003906	 	-0.003632	 	-0.001160	 	0.001038	 	0.001404	 	0.003510	 	0.005310	 	0.006805	 	0.009766	 	0.010468	 	0.012360	 	0.014832	 	0.016266	 	0.016449	 	0.018311	 	0.017700	 	0.017639	 	0.018188	 	0.017365	 	0.016144	 	0.016022	 	0.014954	 	0.012299	 	0.009827	 	0.007324	 	0.004822	 	0.001099	 	-0.001373	 	-0.004120	 	-0.006348	 	-0.008362	 	-0.010437	 
 	0.005310	 	0.004211	 	0.002869	 	0.003510	 	0.003052	 	0.002228	 	0.002319	 	0.001862	 	-0.000519	 	-0.000732	 	-0.002686	 	-0.003510	 	-0.005035	 	-0.005249	 	-0.007202	 	-0.007782	 	-0.007446	 	-0.007904	 	-0.007843	 	-0.007874	 	-0.009521	 	-0.009552	 	-0.008942	 	-0.011292	 	-0.009674	 	-0.008392	 	-0.008057	 	-0.006927	 	-0.006775	 	-0.005463	 	-0.005615	 	-0.005554	 	-0.003906	 	-0.003632	 	-0.001160	 	0.001038	 	0.001404	 	0.003510	 	0.005310	 	0.006805	 	0.009766	 	0.010468	 	0.012360	 	0.014832	 	0.016266	 	0.016449	 	0.018311	 	0.017700	 	0.017639	 	0.018188	 	0.017365	 	0.016144	 	0.016022	 	0.014954	 	0.012299	 	0.009827	 	0.007324	 	0.004822	 	0.001099	 	-0.001373	 	-0.004120	 	-0.006348	 	-0.008362	 	-0.010437	 	-0.013306	 	-0.016449	 	-0.018372	 	-0.020630	 	-0.023926	 	-0.024872	 	-0.026855	 	-0.028961	 	-0.029785	 	-0.031189	 	-0.032074	 	-0.033875	 	-0.032990	 	-0.032532	 	-0.031128	 	-0.028503	 
 	-0.007446	 	-0.007904	 	-0.007843	 	-0.007874	 	-0.009521	 	-0.009552	 	-0.008942	 	-0.011292	 	-0.009674	 	-0.008392	 	-0.008057	 	-0.006927	 	-0.006775	 	-0.005463	 	-0.005615	 	-0.005554	 	-0.003906	 	-0.003632	 	-0.001160	 	0.001038	 	0.001404	 	0.003510	 	0.005310	 	0.006805	 	0.009766	 	0.010468	 	0.012360	 	0.014832	 	0.016266	 	0.016449	 	0.018311	 	0.017700	 	0.017639	 	0.018188	 	0.017365	 	0.016144	 	0.016022	 	0.014954	 	0.012299	 	0.009827	 	0.007324	 	0.004822	 	0.001099	 	-0.001373	 	-0.004120	 	-0.006348	 	-0.008362	 	-0.010437	 	-0.013306	 	-0.016449	 	-0.018372	 	-0.020630	 	-0.023926	 	-0.024872	 	-0.026855	 	-0.028961	 	-0.029785	 	-0.031189	 	-0.032074	 	-0.033875	 	-0.032990	 	-0.032532	 	-0.031128	 	-0.028503	 	-0.023773	 	-0.020752	 	-0.016632	 	-0.010864	 	-0.002960	 	0.005127	 	0.012360	 	0.020630	 	0.028748	 	0.036652	 	0.044281	 	0.051727	 	0.054443	 	0.056976	 	0.056366	 	0.055878	 
 	-0.003906	 	-0.003632	 	-0.001160	 	0.001038	 	0.001404	 	0.003510	 	0.005310	 	0.006805	 	0.009766	 	0.010468	 	0.012360	 	0.014832	 	0.016266	 	0.016449	 	0.018311	 	0.017700	 	0.017639	 	0.018188	 	0.017365	 	0.016144	 	0.016022	 	0.014954	 	0.012299	 	0.009827	 	0.007324	 	0.004822	 	0.001099	 	-0.001373	 	-0.004120	 	-0.006348	 	-0.008362	 	-0.010437	 	-0.013306	 	-0.016449	 	-0.018372	 	-0.020630	 	-0.023926	 	-0.024872	 	-0.026855	 	-0.028961	 	-0.029785	 	-0.031189	 	-0.032074	 	-0.033875	 	-0.032990	 	-0.032532	 	-0.031128	 	-0.028503	 	-0.023773	 	-0.020752	 	-0.016632	 	-0.010864	 	-0.002960	 	0.005127	 	0.012360	 	0.020630	 	0.028748	 	0.036652	 	0.044281	 	0.051727	 	0.054443	 	0.056976	 	0.056366	 	0.055878	 	0.056000	 	0.052551	 	0.051300	 	0.048004	 	0.045319	 	0.039368	 	0.033234	 	0.024750	 	0.018433	 	0.011230	 	0.004089	 	-0.002106	 	-0.008331	 	-0.016632	 	-0.023224	 	-0.029419	 
 	0.017639	 	0.018188	 	0.017365	 	0.016144	 	0.016022	 	0.014954	 	0.012299	 	0.009827	 	0.007324	 	0.004822	 	0.001099	 	-0.001373	 	-0.004120	 	-0.006348	 	-0.008362	 	-0.010437	 	-0.013306	 	-0.016449	 	-0.018372	 	-0.020630	 	-0.023926	 	-0.024872	 	-0.026855	 	-0.028961	 	-0.029785	 	-0.031189	 	-0.032074	 	-0.033875	 	-0.032990	 	-0.032532	 	-0.031128	 	-0.028503	 	-0.023773	 	-0.020752	 	-0.016632	 	-0.010864	 	-0.002960	 	0.005127	 	0.012360	 	0.020630	 	0.028748	 	0.036652	 	0.044281	 	0.051727	 	0.054443	 	0.056976	 	0.056366	 	0.055878	 	0.056000	 	0.052551	 	0.051300	 	0.048004	 	0.045319	 	0.039368	 	0.033234	 	0.024750	 	0.018433	 	0.011230	 	0.004089	 	-0.002106	 	-0.008331	 	-0.016632	 	-0.023224	 	-0.029419	 	-0.035950	 	-0.040009	 	-0.045135	 	-0.049713	 	-0.054138	 	-0.056610	 	-0.060699	 	-0.063538	 	-0.063049	 	-0.062439	 	-0.065002	 	-0.065430	 	-0.063751	 	-0.059235	 	-0.052185	 	-0.044647	 
 	-0.013306	 	-0.016449	 	-0.018372	 	-0.020630	 	-0.023926	 	-0.024872	 	-0.026855	 	-0.028961	 	-0.029785	 	-0.031189	 	-0.032074	 	-0.033875	 	-0.032990	 	-0.032532	 	-0.031128	 	-0.028503	 	-0.023773	 	-0.020752	 	-0.016632	 	-0.010864	 	-0.002960	 	0.005127	 	0.012360	 	0.020630	 	0.028748	 	0.036652	 	0.044281	 	0.051727	 	0.054443	 	0.056976	 	0.056366	 	0.055878	 	0.056000	 	0.052551	 	0.051300	 	0.048004	 	0.045319	 	0.039368	 	0.033234	 	0.024750	 	0.018433	 	0.011230	 	0.004089	 	-0.002106	 	-0.008331	 	-0.016632	 	-0.023224	 	-0.029419	 	-0.035950	 	-0.040009	 	-0.045135	 	-0.049713	 	-0.054138	 	-0.056610	 	-0.060699	 	-0.063538	 	-0.063049	 	-0.062439	 	-0.065002	 	-0.065430	 	-0.063751	 	-0.059235	 	-0.052185	 	-0.044647	 	-0.036072	 	-0.025726	 	-0.013519	 	-0.002045	 	0.008942	 	0.021088	 	0.032532	 	0.043732	 	0.054047	 	0.060120	 	0.066467	 	0.068939	 	0.071198	 	0.072998	 	0.072357	 	0.071564	 
 	-0.023773	 	-0.020752	 	-0.016632	 	-0.010864	 	-0.002960	 	0.005127	 	0.012360	 	0.020630	 	0.028748	 	0.036652	 	0.044281	 	0.051727	 	0.054443	 	0.056976	 	0.056366	 	0.055878	 	0.056000	 	0.052551	 	0.051300	 	0.048004	 	0.045319	 	0.039368	 	0.033234	 	0.024750	 	0.018433	 	0.011230	 	0.004089	 	-0.002106	 	-0.008331	 	-0.016632	 	-0.023224	 	-0.029419	 	-0.035950	 	-0.040009	 	-0.045135	 	-0.049713	 	-0.054138	 	-0.056610	 	-0.060699	 	-0.063538	 	-0.063049	 	-0.062439	 	-0.065002	 	-0.065430	 	-0.063751	 	-0.059235	 	-0.052185	 	-0.044647	 	-0.036072	 	-0.025726	 	-0.013519	 	-0.002045	 	0.008942	 	0.021088	 	0.032532	 	0.043732	 	0.054047	 	0.060120	 	0.066467	 	0.068939	 	0.071198	 	0.072998	 	0.072357	 	0.071564	 	0.068146	 	0.066650	 	0.063385	 	0.057465	 	0.051056	 	0.044769	 	0.037109	 	0.030334	 	0.022369	 	0.015900	 	0.010162	 	0.004669	 	-0.001556	 	-0.007812	 	-0.014221	 	-0.019806	 
 	0.056000	 	0.052551	 	0.051300	 	0.048004	 	0.045319	 	0.039368	 	0.033234	 	0.024750	 	0.018433	 	0.011230	 	0.004089	 	-0.002106	 	-0.008331	 	-0.016632	 	-0.023224	 	-0.029419	 	-0.035950	 	-0.040009	 	-0.045135	 	-0.049713	 	-0.054138	 	-0.056610	 	-0.060699	 	-0.063538	 	-0.063049	 	-0.062439	 	-0.065002	 	-0.065430	 	-0.063751	 	-0.059235	 	-0.052185	 	-0.044647	 	-0.036072	 	-0.025726	 	-0.013519	 	-0.002045	 	0.008942	 	0.021088	 	0.032532	 	0.043732	 	0.054047	 	0.060120	 	0.066467	 	0.068939	 	0.071198	 	0.072998	 	0.072357	 	0.071564	 	0.068146	 	0.066650	 	0.063385	 	0.057465	 	0.051056	 	0.044769	 	0.037109	 	0.030334	 	0.022369	 	0.015900	 	0.010162	 	0.004669	 	-0.001556	 	-0.007812	 	-0.014221	 	-0.019806	 	-0.025208	 	-0.028809	 	-0.033478	 	-0.038116	 	-0.041168	 	-0.044464	 	-0.046326	 	-0.049805	 	-0.053314	 	-0.056915	 	-0.057770	 	-0.058319	 	-0.059998	 	-0.061188	 	-0.060974	 	-0.062439	 
 	-0.035950	 	-0.040009	 	-0.045135	 	-0.049713	 	-0.054138	 	-0.056610	 	-0.060699	 	-0.063538	 	-0.063049	 	-0.062439	 	-0.065002	 	-0.065430	 	-0.063751	 	-0.059235	 	-0.052185	 	-0.044647	 	-0.036072	 	-0.025726	 	-0.013519	 	-0.002045	 	0.008942	 	0.021088	 	0.032532	 	0.043732	 	0.054047	 	0.060120	 	0.066467	 	0.068939	 	0.071198	 	0.072998	 	0.072357	 	0.071564	 	0.068146	 	0.066650	 	0.063385	 	0.057465	 	0.051056	 	0.044769	 	0.037109	 	0.030334	 	0.022369	 	0.015900	 	0.010162	 	0.004669	 	-0.001556	 	-0.007812	 	-0.014221	 	-0.019806	 	-0.025208	 	-0.028809	 	-0.033478	 	-0.038116	 	-0.041168	 	-0.044464	 	-0.046326	 	-0.049805	 	-0.053314	 	-0.056915	 	-0.057770	 	-0.058319	 	-0.059998	 	-0.061188	 	-0.060974	 	-0.062439	 	-0.063873	 	-0.063141	 	-0.058350	 	-0.051392	 	-0.042603	 	-0.034363	 	-0.024384	 	-0.012756	 	-0.000610	 	0.011261	 	0.023773	 	0.035034	 	0.046539	 	0.056854	 	0.065491	 	0.072784	 
 	-0.036072	 	-0.025726	 	-0.013519	 	-0.002045	 	0.008942	 	0.021088	 	0.032532	 	0.043732	 	0.054047	 	0.060120	 	0.066467	 	0.068939	 	0.071198	 	0.072998	 	0.072357	 	0.071564	 	0.068146	 	0.066650	 	0.063385	 	0.057465	 	0.051056	 	0.044769	 	0.037109	 	0.030334	 	0.022369	 	0.015900	 	0.010162	 	0.004669	 	-0.001556	 	-0.007812	 	-0.014221	 	-0.019806	 	-0.025208	 	-0.028809	 	-0.033478	 	-0.038116	 	-0.041168	 	-0.044464	 	-0.046326	 	-0.049805	 	-0.053314	 	-0.056915	 	-0.057770	 	-0.058319	 	-0.059998	 	-0.061188	 	-0.060974	 	-0.062439	 	-0.063873	 	-0.063141	 	-0.058350	 	-0.051392	 	-0.042603	 	-0.034363	 	-0.024384	 	-0.012756	 	-0.000610	 	0.011261	 	0.023773	 	0.035034	 	0.046539	 	0.056854	 	0.065491	 	0.072784	 	0.075897	 	0.077087	 	0.073456	 	0.073517	 	0.069702	 	0.067993	 	0.065765	 	0.063080	 	0.058075	 	0.053406	 	0.045471	 	0.036774	 	0.029358	 	0.021912	 	0.013885	 	0.008881	 
 	0.068146	 	0.066650	 	0.063385	 	0.057465	 	0.051056	 	0.044769	 	0.037109	 	0.030334	 	0.022369	 	0.015900	 	0.010162	 	0.004669	 	-0.001556	 	-0.007812	 	-0.014221	 	-0.019806	 	-0.025208	 	-0.028809	 	-0.033478	 	-0.038116	 	-0.041168	 	-0.044464	 	-0.046326	 	-0.049805	 	-0.053314	 	-0.056915	 	-0.057770	 	-0.058319	 	-0.059998	 	-0.061188	 	-0.060974	 	-0.062439	 	-0.063873	 	-0.063141	 	-0.058350	 	-0.051392	 	-0.042603	 	-0.034363	 	-0.024384	 	-0.012756	 	-0.000610	 	0.011261	 	0.023773	 	0.035034	 	0.046539	 	0.056854	 	0.065491	 	0.072784	 	0.075897	 	0.077087	 	0.073456	 	0.073517	 	0.069702	 	0.067993	 	0.065765	 	0.063080	 	0.058075	 	0.053406	 	0.045471	 	0.036774	 	0.029358	 	0.021912	 	0.013885	 	0.008881	 	0.005219	 	0.001648	 	-0.004242	 	-0.010376	 	-0.016418	 	-0.022705	 	-0.026337	 	-0.028625	 	-0.031158	 	-0.031738	 	-0.031891	 	-0.034424	 	-0.037689	 	-0.040314	 	-0.043274	 	-0.047394	 
 	-0.025208	 	-0.028809	 	-0.033478	 	-0.038116	 	-0.041168	 	-0.044464	 	-0.046326	 	-0.049805	 	-0.053314	 	-0.056915	 	-0.057770	 	-0.058319	 	-0.059998	 	-0.061188	 	-0.060974	 	-0.062439	 	-0.063873	 	-0.063141	 	-0.058350	 	-0.051392	 	-0.042603	 	-0.034363	 	-0.024384	 	-0.012756	 	-0.000610	 	0.011261	 	0.023773	 	0.035034	 	0.046539	 	0.056854	 	0.065491	 	0.072784	 	0.075897	 	0.077087	 	0.073456	 	0.073517	 	0.069702	 	0.067993	 	0.065765	 	0.063080	 	0.058075	 	0.053406	 	0.045471	 	0.036774	 	0.029358	 	0.021912	 	0.013885	 	0.008881	 	0.005219	 	0.001648	 	-0.004242	 	-0.010376	 	-0.016418	 	-0.022705	 	-0.026337	 	-0.028625	 	-0.031158	 	-0.031738	 	-0.031891	 	-0.034424	 	-0.037689	 	-0.040314	 	-0.043274	 	-0.047394	 	-0.048431	 	-0.049225	 	-0.049225	 	-0.049011	 	-0.049194	 	-0.048798	 	-0.050293	 	-0.051605	 	-0.054382	 	-0.054443	 	-0.050964	 	-0.045654	 	-0.038208	 	-0.031586	 	-0.022980	 	-0.014526	 
 	-0.063873	 	-0.063141	 	-0.058350	 	-0.051392	 	-0.042603	 	-0.034363	 	-0.024384	 	-0.012756	 	-0.000610	 	0.011261	 	0.023773	 	0.035034	 	0.046539	 	0.056854	 	0.065491	 	0.072784	 	0.075897	 	0.077087	 	0.073456	 	0.073517	 	0.069702	 	0.067993	 	0.065765	 	0.063080	 	0.058075	 	0.053406	 	0.045471	 	0.036774	 	0.029358	 	0.021912	 	0.013885	 	0.008881	 	0.005219	 	0.001648	 	-0.004242	 	-0.010376	 	-0.016418	 	-0.022705	 	-0.026337	 	-0.028625	 	-0.031158	 	-0.031738	 	-0.031891	 	-0.034424	 	-0.037689	 	-0.040314	 	-0.043274	 	-0.047394	 	-0.048431	 	-0.049225	 	-0.049225	 	-0.049011	 	-0.049194	 	-0.048798	 	-0.050293	 	-0.051605	 	-0.054382	 	-0.054443	 	-0.050964	 	-0.045654	 	-0.038208	 	-0.031586	 	-0.022980	 	-0.014526	 	-0.004974	 	0.004028	 	0.014771	 	0.026611	 	0.038269	 	0.050201	 	0.057831	 	0.064423	 	0.066528	 	0.066284	 	0.063965	 	0.060822	 	0.059204	 	0.057526	 	0.057465	 	0.055420	 
 	0.075897	 	0.077087	 	0.073456	 	0.073517	 	0.069702	 	0.067993	 	0.065765	 	0.063080	 	0.058075	 	0.053406	 	0.045471	 	0.036774	 	0.029358	 	0.021912	 	0.013885	 	0.008881	 	0.005219	 	0.001648	 	-0.004242	 	-0.010376	 	-0.016418	 	-0.022705	 	-0.026337	 	-0.028625	 	-0.031158	 	-0.031738	 	-0.031891	 	-0.034424	 	-0.037689	 	-0.040314	 	-0.043274	 	-0.047394	 	-0.048431	 	-0.049225	 	-0.049225	 	-0.049011	 	-0.049194	 	-0.048798	 	-0.050293	 	-0.051605	 	-0.054382	 	-0.054443	 	-0.050964	 	-0.045654	 	-0.038208	 	-0.031586	 	-0.022980	 	-0.014526	 	-0.004974	 	0.004028	 	0.014771	 	0.026611	 	0.038269	 	0.050201	 	0.057831	 	0.064423	 	0.066528	 	0.066284	 	0.063965	 	0.060822	 	0.059204	 	0.057526	 	0.057465	 	0.055420	 	0.054230	 	0.049530	 	0.043091	 	0.036957	 	0.030334	 	0.024750	 	0.019531	 	0.015991	 	0.012756	 	0.008606	 	0.003052	 	-0.002991	 	-0.007355	 	-0.013031	 	-0.015656	 	-0.017334	 
 	0.005219	 	0.001648	 	-0.004242	 	-0.010376	 	-0.016418	 	-0.022705	 	-0.026337	 	-0.028625	 	-0.031158	 	-0.031738	 	-0.031891	 	-0.034424	 	-0.037689	 	-0.040314	 	-0.043274	 	-0.047394	 	-0.048431	 	-0.049225	 	-0.049225	 	-0.049011	 	-0.049194	 	-0.048798	 	-0.050293	 	-0.051605	 	-0.054382	 	-0.054443	 	-0.050964	 	-0.045654	 	-0.038208	 	-0.031586	 	-0.022980	 	-0.014526	 	-0.004974	 	0.004028	 	0.014771	 	0.026611	 	0.038269	 	0.050201	 	0.057831	 	0.064423	 	0.066528	 	0.066284	 	0.063965	 	0.060822	 	0.059204	 	0.057526	 	0.057465	 	0.055420	 	0.054230	 	0.049530	 	0.043091	 	0.036957	 	0.030334	 	0.024750	 	0.019531	 	0.015991	 	0.012756	 	0.008606	 	0.003052	 	-0.002991	 	-0.007355	 	-0.013031	 	-0.015656	 	-0.017334	 	-0.019012	 	-0.019775	 	-0.021393	 	-0.022186	 	-0.024139	 	-0.026306	 	-0.028534	 	-0.030731	 	-0.031311	 	-0.032104	 	-0.030945	 	-0.032074	 	-0.032379	 	-0.031616	 	-0.031799	 	-0.032257	 
 	-0.048431	 	-0.049225	 	-0.049225	 	-0.049011	 	-0.049194	 	-0.048798	 	-0.050293	 	-0.051605	 	-0.054382	 	-0.054443	 	-0.050964	 	-0.045654	 	-0.038208	 	-0.031586	 	-0.022980	 	-0.014526	 	-0.004974	 	0.004028	 	0.014771	 	0.026611	 	0.038269	 	0.050201	 	0.057831	 	0.064423	 	0.066528	 	0.066284	 	0.063965	 	0.060822	 	0.059204	 	0.057526	 	0.057465	 	0.055420	 	0.054230	 	0.049530	 	0.043091	 	0.036957	 	0.030334	 	0.024750	 	0.019531	 	0.015991	 	0.012756	 	0.008606	 	0.003052	 	-0.002991	 	-0.007355	 	-0.013031	 	-0.015656	 	-0.017334	 	-0.019012	 	-0.019775	 	-0.021393	 	-0.022186	 	-0.024139	 	-0.026306	 	-0.028534	 	-0.030731	 	-0.031311	 	-0.032104	 	-0.030945	 	-0.032074	 	-0.032379	 	-0.031616	 	-0.031799	 	-0.032257	 	-0.032928	 	-0.033539	 	-0.034058	 	-0.031982	 	-0.030975	 	-0.028870	 	-0.030151	 	-0.031097	 	-0.029755	 	-0.028534	 	-0.025543	 	-0.020844	 	-0.016083	 	-0.010345	 	-0.002319	 	0.006195	 
