-1.875316 	-1.876177 	-1.843077 	-1.884425 	-1.815658 	-1.479903 	-1.299671 	-1.475149 	-1.869637 	-1.692159 	-1.690426 	-1.521598 	-1.797447 	-1.488963 	-1.471115 	-1.523386 	-1.571774 	-1.138328 	-1.359399 	-1.476331 	-1.371845 	-1.413240 	 
-1.957357 	-1.763143 	-1.725345 	-1.913251 	-1.923011 	-1.526287 	-1.322081 	-1.450146 	-1.549294 	-1.634453 	-1.728206 	-1.468568 	-1.780803 	-1.366369 	-1.415048 	-1.492593 	-1.434135 	-1.256035 	-1.429201 	-1.492295 	-1.306766 	-1.331308 	 
-1.835571 	-1.677988 	-1.576670 	-1.671855 	-2.079593 	-1.624060 	-1.404019 	-1.752344 	-1.548010 	-1.536617 	-1.612488 	-1.515660 	-1.669260 	-1.291823 	-1.525312 	-1.601074 	-1.388254 	-1.351785 	-1.331179 	-1.577542 	-1.284029 	-1.376763 	 
-1.949087 	-1.660571 	-1.470761 	-1.438707 	-1.544966 	-1.467562 	-1.407564 	-1.550553 	-1.611476 	-1.713912 	-1.734106 	-1.625822 	-1.525404 	-1.234300 	-1.463155 	-1.772182 	-1.392453 	-1.177659 	-1.330796 	-1.511063 	-1.096801 	-1.372835 	 
-1.974579 	-1.690228 	-1.474962 	-1.385972 	-1.426027 	-1.496431 	-1.590390 	-1.593737 	-1.804644 	-1.983787 	-1.697696 	-1.492477 	-1.366483 	-1.350706 	-1.564089 	-1.656959 	-1.486663 	-1.143896 	-1.310166 	-1.539430 	-1.040900 	-1.343446 	 
-1.825822 	-1.679079 	-1.633130 	-1.667691 	-1.606568 	-1.704811 	-2.081290 	-1.812718 	-2.035256 	-1.816524 	-1.779258 	-1.518538 	-1.539421 	-1.698325 	-1.817876 	-1.531222 	-1.452841 	-1.280988 	-1.394724 	-1.444579 	-1.110074 	-1.330231 	 
-1.733806 	-1.701704 	-1.772310 	-1.960967 	-1.802560 	-1.769481 	-1.990318 	-1.917406 	-1.707679 	-1.782960 	-1.601722 	-1.480952 	-1.659446 	-1.717103 	-1.638990 	-1.532267 	-1.610127 	-1.380575 	-1.315050 	-1.293758 	-1.217580 	-1.198042 	 
-1.868116 	-1.686437 	-1.634250 	-1.699465 	-1.909153 	-2.005057 	-1.885258 	-1.698648 	-1.492996 	-1.562014 	-1.324805 	-1.444310 	-1.596023 	-1.707472 	-1.430214 	-1.422128 	-1.489432 	-1.452397 	-1.270682 	-1.368292 	-1.234919 	-1.155337 	 
-1.729508 	-1.676027 	-1.647357 	-1.832168 	-2.256980 	-2.268758 	-1.723500 	-1.559782 	-1.449754 	-1.293979 	-1.223369 	-1.443312 	-1.659937 	-1.524685 	-1.515344 	-1.543493 	-1.339450 	-1.382932 	-1.458730 	-1.640813 	-1.281129 	-1.201752 	 
-1.866391 	-1.731272 	-1.672221 	-1.822739 	-2.093272 	-1.831941 	-1.515293 	-1.541992 	-1.518101 	-1.268583 	-1.352513 	-1.256515 	-1.746904 	-1.492732 	-1.726632 	-1.949682 	-1.372357 	-1.355986 	-1.478530 	-1.484820 	-1.399989 	-1.393208 	 
-2.126289 	-1.875513 	-1.716734 	-1.741857 	-1.941661 	-1.822453 	-1.456040 	-1.380454 	-1.348894 	-1.194552 	-1.149975 	-1.198569 	-1.715771 	-1.452323 	-1.686704 	-1.457477 	-1.224683 	-1.299225 	-1.196704 	-1.348162 	-1.568403 	-1.507398 	 
-2.222646 	-1.960158 	-1.800391 	-1.857929 	-2.293264 	-2.128634 	-1.516922 	-1.432451 	-1.582193 	-1.270957 	-1.152050 	-1.292710 	-1.681980 	-1.345275 	-1.582016 	-1.223905 	-1.178696 	-1.355381 	-1.107648 	-1.188733 	-1.514184 	-1.345795 	 
-2.311941 	-2.052534 	-1.884288 	-1.934215 	-2.371805 	-2.072857 	-1.567548 	-1.549210 	-1.706202 	-1.560743 	-1.510433 	-1.434017 	-1.448215 	-1.266850 	-1.591788 	-1.273437 	-1.203845 	-1.277421 	-1.150370 	-1.137217 	-1.422236 	-1.365922 	 
-2.359665 	-2.093003 	-1.955405 	-2.024338 	-2.071855 	-1.774932 	-1.588006 	-1.779376 	-1.782836 	-1.859046 	-2.147835 	-1.662103 	-1.402315 	-1.372549 	-1.600998 	-1.447675 	-1.307279 	-1.268076 	-1.230527 	-1.235554 	-1.506494 	-1.396561 	 
-2.289860 	-2.041500 	-1.941638 	-2.107818 	-1.989576 	-1.612410 	-1.525055 	-1.815176 	-2.017519 	-1.822987 	-1.776970 	-1.890308 	-1.610471 	-1.673361 	-1.608432 	-1.330693 	-1.294379 	-1.239465 	-1.296835 	-1.312870 	-1.266840 	-1.320877 	 
-1.955312 	-1.938050 	-1.953443 	-1.867421 	-1.712292 	-1.554746 	-1.480027 	-1.566767 	-1.629544 	-1.636900 	-1.637468 	-1.585054 	-1.515448 	-1.727396 	-1.395963 	-1.340507 	-1.294456 	-1.393504 	-1.512976 	-1.517634 	-1.170160 	-1.371431 	 
-1.658198 	-1.825247 	-2.114312 	-1.842094 	-1.705710 	-1.749971 	-1.636214 	-1.764104 	-1.515407 	-1.530231 	-1.594921 	-1.605500 	-1.566309 	-1.535695 	-1.205276 	-1.217522 	-1.524529 	-1.654238 	-1.751560 	-1.653704 	-1.210966 	-1.477369 	 
-1.529873 	-1.627986 	-1.656138 	-1.603682 	-1.659027 	-1.823916 	-1.670950 	-1.799163 	-1.513005 	-1.313921 	-1.391544 	-1.697757 	-1.535245 	-1.442060 	-1.242580 	-1.292845 	-1.609657 	-1.532523 	-1.531432 	-1.525917 	-1.225934 	-1.450556 	 
-1.585907 	-1.737289 	-1.850546 	-1.628917 	-1.505792 	-1.474624 	-1.507023 	-1.803257 	-1.587376 	-1.319448 	-1.425203 	-1.723154 	-1.315007 	-1.353721 	-1.526401 	-1.465778 	-1.700586 	-1.413889 	-1.488600 	-1.396667 	-1.308533 	-1.400450 	 
-1.811665 	-1.872641 	-1.917567 	-1.660434 	-1.510389 	-1.497336 	-1.566199 	-1.682324 	-1.491462 	-1.495275 	-1.691401 	-1.758532 	-1.261562 	-1.246171 	-1.707649 	-1.657885 	-1.534495 	-1.383513 	-1.614991 	-1.317612 	-1.187547 	-1.404418 	 
-2.384198 	-2.073246 	-1.641488 	-1.526430 	-1.748115 	-1.814100 	-1.833397 	-1.809754 	-1.509843 	-1.449614 	-1.586499 	-1.727936 	-1.390481 	-1.209234 	-1.492343 	-1.708322 	-1.422032 	-1.175578 	-1.369581 	-1.309082 	-1.065542 	-1.334146 	 
-1.722735 	-1.619234 	-1.437264 	-1.402399 	-1.629453 	-1.737574 	-1.619923 	-1.627581 	-1.804585 	-1.471292 	-1.593329 	-1.372163 	-1.353218 	-1.290769 	-1.373034 	-1.770433 	-1.490885 	-1.161226 	-1.274103 	-1.191521 	-0.996951 	-1.099110 	 
-1.642609 	-1.454876 	-1.314656 	-1.309604 	-1.495193 	-1.738881 	-1.632110 	-1.481381 	-1.478171 	-1.368705 	-1.416475 	-1.237577 	-1.232409 	-1.210873 	-1.253674 	-1.617761 	-1.428183 	-1.062533 	-1.354544 	-1.190579 	-1.036944 	-1.010597 	 
-1.580333 	-1.422840 	-1.333373 	-1.392567 	-1.657617 	-1.943866 	-1.706681 	-1.475741 	-1.514598 	-1.337611 	-1.368553 	-1.328874 	-1.470978 	-1.249480 	-1.283978 	-1.550970 	-1.299901 	-1.129777 	-1.540866 	-1.235635 	-1.218753 	-1.045951 	 
-1.497588 	-1.517714 	-1.508010 	-1.603527 	-2.062764 	-1.981636 	-1.507831 	-1.400612 	-1.448507 	-1.293546 	-1.430557 	-1.419063 	-1.585966 	-1.349450 	-1.349496 	-1.566433 	-1.268639 	-1.359707 	-1.533908 	-1.364102 	-1.403644 	-1.047177 	 
-1.707917 	-1.861691 	-2.007219 	-1.736724 	-1.902303 	-1.947699 	-1.491100 	-1.390912 	-1.265418 	-1.175265 	-1.331271 	-1.569457 	-1.480132 	-1.506727 	-1.386825 	-1.656883 	-1.379753 	-1.437911 	-1.487382 	-1.655628 	-1.419603 	-1.108435 	 
-1.698055 	-1.597320 	-1.534673 	-1.470419 	-1.608306 	-1.653592 	-1.483798 	-1.715049 	-1.407026 	-1.258949 	-1.532865 	-1.585987 	-1.313506 	-1.552820 	-1.554588 	-1.342179 	-1.445253 	-1.456881 	-1.617097 	-1.626542 	-1.414632 	-1.310446 	 
-1.361125 	-1.306958 	-1.209663 	-1.194878 	-1.326074 	-1.457768 	-1.565805 	-1.637739 	-1.511465 	-1.625504 	-1.583364 	-1.254033 	-1.149842 	-1.424837 	-1.418846 	-1.230266 	-1.309399 	-1.432068 	-1.781278 	-1.545049 	-1.269422 	-1.322806 	 
-1.410458 	-1.284743 	-1.153942 	-1.144611 	-1.354231 	-1.655972 	-1.921116 	-1.761511 	-1.575793 	-1.831553 	-1.657642 	-1.128606 	-1.198743 	-1.448472 	-1.293245 	-1.387250 	-1.427523 	-1.400728 	-1.495087 	-1.429566 	-1.171123 	-1.156247 	 
-1.787296 	-1.495984 	-1.279050 	-1.240628 	-1.541168 	-2.189294 	-2.079760 	-1.882025 	-1.719877 	-1.542867 	-1.400546 	-1.227552 	-1.176888 	-1.477740 	-1.406799 	-1.402595 	-1.319340 	-1.420420 	-1.224006 	-1.294237 	-1.182082 	-1.239373 	 
-1.980534 	-1.872119 	-1.479877 	-1.343029 	-1.506779 	-1.865779 	-2.158844 	-1.782117 	-1.703816 	-1.473031 	-1.393679 	-1.360343 	-1.181993 	-1.515220 	-1.397785 	-1.258361 	-1.025234 	-1.380127 	-1.229858 	-1.170127 	-1.308753 	-1.423107 	 
-1.709394 	-1.638707 	-1.454580 	-1.479001 	-1.661893 	-1.588224 	-1.565412 	-1.494064 	-1.332529 	-1.312880 	-1.323755 	-1.150945 	-1.219807 	-1.628135 	-1.344227 	-1.294477 	-1.003079 	-1.189956 	-1.335328 	-1.256925 	-1.445549 	-1.421018 	 
-1.535135 	-1.436476 	-1.339310 	-1.417611 	-1.590405 	-1.400979 	-1.415009 	-1.564974 	-1.274509 	-1.227777 	-1.235170 	-1.226601 	-1.357868 	-1.423064 	-1.287333 	-1.392983 	-1.172594 	-1.215564 	-1.249080 	-1.313515 	-1.396882 	-1.387511 	 
-1.758077 	-1.489622 	-1.300352 	-1.226211 	-1.263982 	-1.261717 	-1.371992 	-1.640692 	-1.410530 	-1.377447 	-1.496006 	-1.380775 	-1.394140 	-1.418758 	-1.249808 	-1.335850 	-1.237555 	-1.130394 	-1.096647 	-1.095148 	-1.294834 	-1.459304 	 
-1.862983 	-1.690363 	-1.406042 	-1.293860 	-1.397834 	-1.342125 	-1.320303 	-1.601004 	-1.806869 	-1.324322 	-1.268958 	-1.319618 	-1.429274 	-1.538553 	-1.294846 	-1.395344 	-1.216585 	-1.222335 	-1.186870 	-1.105360 	-1.185280 	-1.473211 	 
-1.834308 	-1.759019 	-1.424032 	-1.387550 	-1.724759 	-1.512883 	-1.396834 	-1.897055 	-2.005141 	-1.239552 	-0.931660 	-1.083765 	-1.657287 	-1.561375 	-1.312448 	-1.521359 	-1.387401 	-1.425898 	-1.277263 	-1.224586 	-1.071116 	-1.364982 	 
-1.417255 	-1.339303 	-1.247368 	-1.308284 	-1.559888 	-1.491848 	-1.417697 	-1.779235 	-2.051724 	-1.252383 	-0.829725 	-0.971187 	-1.509101 	-1.398074 	-1.384767 	-1.591931 	-1.698107 	-1.357507 	-1.308262 	-1.157406 	-1.043847 	-1.286341 	 
-1.459228 	-1.231930 	-1.094958 	-1.162112 	-1.494805 	-1.405084 	-1.448807 	-1.662814 	-1.631570 	-1.370868 	-0.912687 	-0.853860 	-1.207806 	-1.367520 	-1.330565 	-1.455981 	-1.572639 	-1.174605 	-1.359903 	-1.214045 	-1.114505 	-1.299941 	 
-1.548398 	-1.203987 	-0.976843 	-0.931545 	-1.076720 	-1.254088 	-1.651549 	-1.990337 	-1.478504 	-1.280553 	-0.971811 	-0.907222 	-1.228117 	-1.673496 	-1.275304 	-1.227751 	-1.435806 	-1.100215 	-1.348871 	-1.284451 	-1.096711 	-1.301368 	 
-1.464894 	-1.132759 	-0.889909 	-0.832555 	-1.037209 	-1.332305 	-1.537457 	-1.889186 	-1.451723 	-1.162293 	-1.094428 	-1.224228 	-1.426990 	-1.578433 	-1.285020 	-1.203585 	-1.479483 	-1.174203 	-1.430208 	-1.202433 	-1.149707 	-1.194670 	 
-1.413558 	-1.066175 	-0.829595 	-0.799942 	-1.131550 	-1.693460 	-1.530363 	-1.483039 	-1.317542 	-1.325629 	-1.449867 	-1.427568 	-1.356880 	-1.334921 	-1.336709 	-1.457111 	-1.657100 	-1.279474 	-1.501961 	-1.222643 	-1.179150 	-1.187638 	 
-1.386215 	-0.996113 	-0.753291 	-0.721292 	-0.977225 	-1.453562 	-1.868475 	-1.614564 	-1.374650 	-1.515706 	-1.502010 	-1.459861 	-1.423307 	-1.400503 	-1.579257 	-1.516443 	-1.530672 	-1.213195 	-1.419078 	-1.288578 	-1.261390 	-1.389626 	 
-1.192693 	-0.880612 	-0.650205 	-0.622241 	-0.899055 	-1.434415 	-1.872172 	-1.958402 	-1.522198 	-1.337399 	-1.281683 	-1.642074 	-1.716262 	-1.560081 	-1.408424 	-1.299672 	-1.273483 	-1.117535 	-1.348646 	-1.163384 	-1.265192 	-1.297672 	 
-1.010338 	-0.717973 	-0.528480 	-0.542549 	-0.898217 	-1.587857 	-1.714893 	-1.857053 	-1.550441 	-1.162711 	-1.120127 	-1.554250 	-1.692620 	-1.361781 	-1.414591 	-1.358645 	-1.307712 	-1.153192 	-1.224848 	-1.173461 	-1.359724 	-1.226152 	 
-0.812399 	-0.562212 	-0.391503 	-0.425954 	-0.783684 	-1.335880 	-1.715558 	-1.772167 	-1.658409 	-1.128203 	-1.103014 	-1.720271 	-1.516125 	-1.367976 	-1.369642 	-1.509281 	-1.328010 	-1.091953 	-1.168365 	-1.096000 	-1.325895 	-1.174281 	 
-0.656525 	-0.414251 	-0.250548 	-0.281853 	-0.631304 	-1.228394 	-1.344742 	-1.512334 	-1.459704 	-1.085802 	-1.084017 	-1.417424 	-1.442214 	-1.510578 	-1.358644 	-1.594392 	-1.318895 	-1.177178 	-1.082050 	-1.070822 	-1.184108 	-1.176840 	 
-0.562886 	-0.279601 	-0.108021 	-0.138662 	-0.495347 	-0.984190 	-1.038376 	-1.523610 	-1.519694 	-1.159700 	-1.095861 	-1.221059 	-1.394430 	-1.664998 	-1.558261 	-1.445584 	-1.341173 	-1.329318 	-1.118909 	-1.049182 	-1.013407 	-1.230216 	 
-0.448308 	-0.153313 	0.047316 	0.042677 	-0.247280 	-0.653757 	-0.904863 	-1.343132 	-1.326653 	-1.399351 	-1.183216 	-1.203899 	-1.512312 	-1.507312 	-1.549100 	-1.340419 	-1.378577 	-1.322449 	-1.141028 	-1.000550 	-1.070356 	-1.274025 	 
-0.267602 	0.015584 	0.213998 	0.215177 	-0.125157 	-0.761460 	-0.653479 	-1.171582 	-1.241272 	-1.284575 	-1.059027 	-1.192050 	-1.216504 	-1.332355 	-1.332730 	-1.207822 	-1.267012 	-1.156853 	-1.067055 	-1.106336 	-1.133800 	-1.150160 	 
-0.141491 	0.168866 	0.381373 	0.409248 	0.178193 	-0.116193 	-0.317982 	-0.721716 	-0.952898 	-1.091421 	-1.130584 	-1.234962 	-1.203386 	-1.277216 	-1.200935 	-1.427310 	-1.301118 	-1.130490 	-1.187280 	-1.327858 	-1.221307 	-1.154767 	 
0.001948 	0.292545 	0.516967 	0.563744 	0.365880 	0.061231 	-0.236844 	-0.635103 	-0.739993 	-0.954742 	-0.808146 	-1.051632 	-0.977073 	-1.181987 	-1.096759 	-1.242271 	-1.238345 	-1.088850 	-1.316929 	-1.136451 	-1.102975 	-1.001753 	 
0.057789 	0.384065 	0.606438 	0.636987 	0.351541 	-0.169541 	-0.293824 	-0.819194 	-0.797030 	-0.958177 	-0.802671 	-0.981269 	-0.851308 	-1.118210 	-1.023548 	-1.160534 	-1.021721 	-1.105914 	-1.014797 	-1.042876 	-1.036598 	-0.930725 	 
0.135464 	0.441481 	0.662035 	0.690366 	0.430023 	0.013016 	-0.144313 	-0.431140 	-0.770214 	-1.194569 	-1.059895 	-1.008965 	-0.891591 	-1.057248 	-1.100671 	-0.973247 	-1.046940 	-1.226759 	-1.016115 	-1.186823 	-1.155020 	-1.177908 	 
0.197239 	0.482154 	0.686117 	0.713271 	0.493744 	0.175685 	-0.124677 	-0.451805 	-0.761536 	-0.844629 	-0.903700 	-0.930929 	-1.026855 	-1.057080 	-1.018611 	-0.937535 	-0.998430 	-1.067015 	-1.078110 	-1.037409 	-0.911674 	-0.997048 	 
0.217787 	0.503340 	0.676541 	0.638123 	0.294228 	0.025512 	-0.330605 	-0.673296 	-0.874231 	-0.956375 	-0.875137 	-0.835981 	-1.163130 	-1.058002 	-1.002430 	-1.014091 	-1.095209 	-1.078001 	-1.050804 	-1.075659 	-0.968571 	-1.009013 	 
0.271192 	0.515904 	0.676561 	0.612673 	0.186440 	0.012719 	-0.094770 	-0.429946 	-0.768341 	-1.007980 	-0.856284 	-0.805032 	-1.138322 	-0.966117 	-1.208803 	-1.035959 	-1.039504 	-1.255305 	-1.242769 	-1.276919 	-1.247318 	-1.153229 	 
0.242956 	0.521868 	0.695232 	0.698983 	0.473219 	0.216719 	0.009632 	-0.355522 	-0.579766 	-0.880152 	-0.607425 	-0.695143 	-0.984244 	-0.922579 	-0.991926 	-1.080680 	-0.955662 	-1.102093 	-1.019835 	-1.039849 	-1.038916 	-0.924238 	 
0.279978 	0.510840 	0.669567 	0.647486 	0.412487 	0.147143 	-0.179040 	-0.469467 	-0.737222 	-0.785912 	-0.438185 	-0.625139 	-1.237707 	-1.120439 	-1.209163 	-1.358930 	-1.181149 	-1.377936 	-1.026002 	-1.185022 	-1.288198 	-1.015127 	 
0.264052 	0.502380 	0.619655 	0.479148 	-0.038216 	-0.018546 	-0.419145 	-0.859809 	-0.922295 	-0.800073 	-0.408162 	-0.639780 	-1.060834 	-1.009443 	-1.113442 	-1.048894 	-1.015296 	-1.060366 	-0.989968 	-1.047209 	-1.020947 	-0.977867 	 
0.278676 	0.493054 	0.624886 	0.557991 	0.272206 	0.129527 	-0.056765 	-0.314591 	-0.586247 	-0.793497 	-0.407351 	-0.591125 	-1.098560 	-1.097877 	-1.061334 	-1.108626 	-1.039028 	-1.127792 	-1.040163 	-1.081527 	-1.044168 	-0.951711 	 
0.261909 	0.478045 	0.624716 	0.614606 	0.402616 	0.155412 	-0.067052 	-0.260234 	-0.501993 	-0.614700 	-0.355554 	-0.531246 	-1.335341 	-1.344611 	-1.346244 	-1.267394 	-1.255305 	-1.386303 	-1.426368 	-1.326506 	-1.255777 	-1.018078 	 
0.236464 	0.436869 	0.544881 	0.474491 	0.200819 	-0.106885 	-0.467795 	-0.563956 	-0.591638 	-0.733569 	-0.434320 	-0.583093 	-1.105387 	-1.339301 	-1.248427 	-1.319344 	-1.220732 	-1.211242 	-1.296580 	-1.185891 	-1.155550 	-1.009418 	 
0.223105 	0.386789 	0.441384 	0.186656 	-0.326660 	-0.238760 	-0.578748 	-0.606402 	-0.730616 	-0.867704 	-0.593741 	-0.873698 	-1.148598 	-1.053562 	-1.079679 	-1.386421 	-1.415784 	-1.297598 	-1.336892 	-1.213772 	-1.209283 	-1.090979 	 
0.168367 	0.358995 	0.455042 	0.368628 	0.107355 	-0.013418 	-0.155448 	-0.263225 	-0.472623 	-0.555685 	-0.713506 	-0.951129 	-0.941965 	-0.926061 	-1.065739 	-1.231218 	-1.233403 	-1.141935 	-1.176789 	-1.093910 	-1.124545 	-1.063955 	 
0.155588 	0.323808 	0.448326 	0.426523 	0.211343 	-0.038369 	-0.196592 	-0.293929 	-0.438969 	-0.549765 	-0.644059 	-1.011651 	-1.081859 	-1.043375 	-1.153801 	-1.419153 	-1.329178 	-1.295399 	-1.239392 	-1.213425 	-1.233918 	-1.246478 	 
0.090013 	0.244922 	0.314947 	0.257033 	0.045704 	-0.393127 	-0.707249 	-0.653770 	-0.791382 	-0.806099 	-0.610498 	-0.869317 	-1.221294 	-1.075526 	-1.111530 	-1.217360 	-1.186837 	-1.172419 	-1.093981 	-1.162344 	-1.170993 	-1.174746 	 
0.065583 	0.164453 	0.095808 	-0.307322 	-0.114254 	-0.212816 	-0.577430 	-0.646052 	-0.830817 	-0.869443 	-0.536998 	-0.796276 	-1.260293 	-1.149304 	-1.284124 	-1.250473 	-1.220057 	-1.189981 	-1.042750 	-1.089622 	-1.242993 	-1.137582 	 
0.052865 	0.176959 	0.238092 	0.188517 	0.104810 	0.031830 	-0.126756 	-0.268241 	-0.528309 	-0.740094 	-0.449041 	-0.804568 	-1.257775 	-1.147058 	-1.355600 	-1.371423 	-1.272760 	-1.222375 	-1.185298 	-1.014912 	-1.243877 	-1.204279 	 
0.009901 	0.193612 	0.315557 	0.317377 	0.168979 	-0.001336 	-0.136655 	-0.215255 	-0.423242 	-0.546639 	-0.410176 	-0.781750 	-1.290126 	-1.136505 	-1.183947 	-1.482550 	-1.314291 	-1.180347 	-1.244804 	-1.109153 	-1.338982 	-1.312092 	 
0.044426 	0.160776 	0.207652 	0.117056 	-0.021476 	-0.294956 	-0.620746 	-0.395528 	-0.620556 	-0.743623 	-0.487076 	-0.716841 	-1.331226 	-1.228989 	-1.117527 	-1.252288 	-1.260148 	-1.176107 	-1.184881 	-1.291463 	-1.356896 	-1.324175 	 
-0.011005 	0.140671 	0.111012 	-0.207115 	-0.157689 	-0.281965 	-0.722676 	-0.467432 	-0.745461 	-0.836357 	-0.548819 	-0.705100 	-1.294904 	-1.235779 	-1.358304 	-1.285737 	-1.223874 	-1.201286 	-1.264190 	-1.391719 	-1.320334 	-1.349811 	 
0.061884 	0.195402 	0.294693 	0.269598 	0.132036 	-0.022100 	-0.179536 	-0.218672 	-0.421322 	-0.836844 	-0.573251 	-0.795581 	-1.393501 	-1.353310 	-1.356297 	-1.241671 	-1.156990 	-1.299859 	-1.535216 	-1.341474 	-1.281750 	-1.375865 	 
0.018560 	0.231068 	0.356839 	0.354540 	0.189728 	0.012481 	-0.105084 	-0.201341 	-0.391873 	-0.608909 	-0.494477 	-0.854028 	-1.231162 	-1.497474 	-1.538452 	-1.261379 	-1.095189 	-1.318434 	-1.452583 	-1.420271 	-1.232665 	-1.251510 	 
0.109118 	0.206224 	0.250783 	0.143711 	-0.027260 	-0.286978 	-0.458161 	-0.447059 	-0.617494 	-0.755007 	-0.440323 	-0.876932 	-1.022875 	-1.251508 	-1.327075 	-1.372315 	-1.057774 	-1.068297 	-1.140962 	-1.131464 	-1.181828 	-1.112386 	 
0.024892 	0.194278 	0.158925 	-0.191493 	-0.182929 	-0.327669 	-0.774405 	-0.650750 	-0.814126 	-0.680732 	-0.401498 	-0.617022 	-1.047149 	-1.234740 	-1.369637 	-1.326589 	-1.162650 	-1.191132 	-1.123192 	-1.053835 	-1.091970 	-1.104737 	 
0.153915 	0.264423 	0.351259 	0.311014 	0.163930 	0.011174 	-0.150738 	-0.252192 	-0.421490 	-0.787092 	-0.411600 	-0.670538 	-1.133327 	-1.231198 	-1.288761 	-1.251441 	-1.118006 	-1.303311 	-1.118560 	-1.127638 	-1.068925 	-1.149009 	 
0.061952 	0.299526 	0.432281 	0.430398 	0.258372 	0.080106 	-0.024297 	-0.153496 	-0.370836 	-0.583805 	-0.394701 	-0.694320 	-1.492153 	-1.334637 	-1.344775 	-1.385254 	-1.136553 	-1.364774 	-1.122782 	-1.402687 	-1.303431 	-1.279167 	 
0.156285 	0.269614 	0.351999 	0.284272 	0.057060 	-0.215900 	-0.246926 	-0.324985 	-0.590260 	-0.701516 	-0.434248 	-0.736056 	-1.299392 	-1.330511 	-1.336300 	-1.373625 	-1.226713 	-1.207821 	-1.194170 	-1.246443 	-1.229217 	-1.225854 	 
